"id","property_id","category","image_url"
"2","239","Bedroom","https://media.joomeo.com/large/6874ec500177f.jpg"
"3","239","Bedroom","https://media.joomeo.com/large/687559e91a5c1.jpg"
"4","239","Living Room","https://media.joomeo.com/large/68755e129d256.jpg"
"5","247","Bedroom","https://images.unsplash.com/photo-1519710164239-da123dc03ef4?auto=format&fit=crop&w=400&q=80"
"6","247","Garden","https://images.unsplash.com/photo-1464983953574-0892a716854b?auto=format&fit=crop&w=400&q=80"
"7","239","Balcony","https://media.joomeo.com/large/687551330fe59.jpg"
"8","239","Balcony","https://media.joomeo.com/large/687551e2c5020.jpg"
"9","239","Amenities","https://media.joomeo.com/large/687552718ae35.jpg"
"10","239","Amenities","https://media.joomeo.com/large/6875539b89bea.jpg"
"11","239","Amenities","https://media.joomeo.com/large/6874bb77d157c.jpg"
"12","239","Amenities","https://media.joomeo.com/large/68755353e38de.jpg"
"13","239","Amenities","https://media.joomeo.com/large/68755323530b5.jpg"
"14","239","Amenities","https://media.joomeo.com/large/687553740b756.jpg"
"15","239","Amenities","https://media.joomeo.com/large/687552cf7be25.jpg"
"16","239","Amenities","https://media.joomeo.com/large/68755446ef7fb.jpg"
"17","239","Amenities","https://media.joomeo.com/large/68755826472c7.jpg"
"18","239","Bedroom","https://media.joomeo.com/large/6875594e957b2.jpg"
"19","239","Bedroom","https://media.joomeo.com/large/687559b1aab84.jpg"
"20","239","Bedroom","https://media.joomeo.com/large/687559678189a.jpg"
"21","239","Bedroom","https://media.joomeo.com/large/6875574ba7b76.jpg"
"22","239","Bedroom","https://media.joomeo.com/large/687558b401dc1.jpg"
"23","239","Bedroom","https://media.joomeo.com/large/687559678189a.jpg"
"24","239","Bedroom","https://media.joomeo.com/large/6874ec500177f.jpg"
"25","239","Bedroom","https://media.joomeo.com/large/68755a22c7c1f.jpg"
"26","239","Bedroom","https://media.joomeo.com/large/68755b39ccf31.jpg"
"27","239","Bedroom","https://media.joomeo.com/large/68755bb3e25d1.jpg"
"28","239","Bedroom","https://media.joomeo.com/large/68755c5d49393.jpg"
"29","239","Bedroom","https://media.joomeo.com/large/68755c2e9d424.jpg"
"30","239","Living Room","https://media.joomeo.com/large/68755debd4739.jpg"
"31","239","Living Room","https://media.joomeo.com/large/68755db65b929.jpg"
"32","239","Living Room","https://media.joomeo.com/large/68755da8c026b.jpg"
"33","239","Living Room","https://media.joomeo.com/large/68755e404cf61.jpg"
"34","239","Living Room","https://media.joomeo.com/large/68755e6447f6b.jpg"
"35","239","Living Room","https://media.joomeo.com/large/68755e8165922.jpg"
"36","239","Living Room","https://media.joomeo.com/large/68755e9c88d15.jpg"
"38","239","Bathrooms","https://media.joomeo.com/large/68755f913b0ab.jpg"
"39","239","Bathrooms","https://media.joomeo.com/large/68755fef4f311.jpg"
"40","239","Bathrooms","https://media.joomeo.com/large/68755fe1acd32.jpg"
"41","239","Bathrooms","https://media.joomeo.com/large/68755fb07a61e.jpg"
"42","239","Bathrooms","https://media.joomeo.com/large/68755fc656b4d.jpg"
"43","239","Bathrooms","https://media.joomeo.com/large/687559346fc19.jpg"
"44","239","Kitchen","https://media.joomeo.com/large/6875607d7203a.jpg"
"45","239","Dinning","https://media.joomeo.com/large/68755debd4739.jpg"
"46","239","Living Room","https://media.joomeo.com/large/687560cfd3b93.jpg"
"47","239","Dinning","https://media.joomeo.com/large/68756178430cb.jpg"
"48","239","Living Room","https://media.joomeo.com/large/6875611a30187.jpg"
"49","239","Kitchen","https://media.joomeo.com/large/687560a6eaa0c.jpg"
"50","239","Dinning","https://media.joomeo.com/large/6875612947986.jpg"
"51","239","Kitchen","https://media.joomeo.com/large/68756089ecb16.jpg"
"52","239","Kitchen","https://media.joomeo.com/large/6875609a727cc.jpg"
"53",,"Living Room","https://media.joomeo.com/large/6875673d16abd.jpg"
"54",,"Living Room","https://media.joomeo.com/large/6875676541d2d.jpg"
"55",,"Living Room","https://media.joomeo.com/large/68756785c1381.jpg"
"56","239","Living Room","https://media.joomeo.com/large/6875670baf046.jpg"
"57",,"Living Room","https://media.joomeo.com/large/68756774ee7a8.jpg"
"58",,"Living Room","https://media.joomeo.com/large/687567548d85e.jpg"
"59","239","Bedroom","https://media.joomeo.com/large/68756832dbea2.jpg"
"60","239","Bedroom","https://media.joomeo.com/large/6875684056984.jpg"
"61","239","Bedroom","https://media.joomeo.com/large/6875681e384ab.jpg"
"62","239","Balcony","https://media.joomeo.com/large/6875687ed6d79.jpg"
"64","247","Front","https://media.joomeo.com/large/6874ec500177f.jpg"